carparkID,processing-time,slotOccupancy
1,1584097200,108
1,1584097200,107
1,1584097200,115
1,1584788400,112
1,1584788400,108
1,1584788400,101
1,1584788400,111
1,1584788400,112
1,1584788400,103
1,1584788400,107
1,1584788400,96
1,1584788400,110
1,1584788400,102
1,1583146800,97
1,1583146800,103
1,1583146800,100
1,1583146800,107
1,1583146800,108
1,1583146800,110
1,1583146800,104
1,1583146800,101
1,1583146800,104
1,1583146800,104
1,1585306800,102
1,1585306800,115
1,1585306800,99
1,1585306800,110
1,1585306800,105
1,1585306800,105
1,1585306800,101
1,1585306800,105
1,1585306800,107
1,1585306800,108
1,1587211200,104
1,1587211200,109
1,1587211200,101
1,1587211200,105
1,1587211200,103
1,1587211200,105
1,1587211200,92
1,1587211200,103
1,1587211200,105
1,1587211200,107
1,1584356400,105
1,1584356400,106
1,1584356400,111
1,1584356400,101
1,1584356400,109
1,1584356400,106
1,1584356400,116
1,1584356400,102
1,1584356400,96
1,1584356400,102
1,1584702000,90
1,1584702000,115
1,1584702000,100
1,1584702000,100
1,1584702000,104
1,1584702000,107
1,1584702000,109
1,1584702000,106
1,1584702000,115
1,1584702000,105
1,1586260800,101
1,1586260800,109
1,1586260800,109
1,1586260800,93
1,1586260800,107
1,1586260800,109
1,1586260800,106
1,1586260800,111
1,1586260800,101
1,1586260800,114
1,1585738800,105
1,1585738800,104
1,1585738800,105
1,1585738800,106
1,1585738800,105
1,1585738800,109
1,1585738800,114
1,1585738800,103
1,1585738800,99
1,1585738800,106
1,1583060400,106
1,1583060400,103
1,1583060400,105
1,1583060400,110
1,1583060400,96
1,1583060400,105
1,1583060400,111
1,1583060400,102
1,1583060400,102
1,1583060400,106
1,1586692800,105
1,1586692800,99
1,1586692800,110
1,1586692800,102
1,1586692800,106
1,1586692800,106
1,1586692800,104
1,1586692800,101
1,1586692800,112
1,1586692800,105
1,1585738800,99
1,1585738800,107
1,1585738800,108
1,1585738800,111
1,1585738800,106
1,1585738800,109
1,1585738800,112
1,1585738800,102
1,1585738800,106
1,1585738800,102
1,1587124800,105
1,1587124800,104
1,1587124800,105
1,1587124800,104
1,1587124800,100
1,1587124800,107
1,1587124800,115
1,1587124800,105
1,1587124800,101
1,1587124800,98
1,1583665200,115
1,1583665200,100
1,1583665200,118
1,1583665200,111
1,1583665200,95
1,1583665200,104
1,1583665200,100
1,1583665200,100
1,1583665200,112
1,1583665200,102
1,1585134000,111
1,1585134000,108
1,1585134000,107
1,1585134000,103
1,1585134000,103
1,1585134000,100
1,1585134000,94
1,1585134000,111
1,1585134000,102
1,1585134000,101
1,1586260800,114
1,1586260800,101
1,1586260800,107
1,1586260800,100
1,1586260800,96
1,1586260800,106
1,1586260800,104
1,1586260800,107
1,1586260800,104
1,1586260800,100
1,1587124800,110
1,1587124800,104
1,1587124800,104
1,1587124800,105
1,1587124800,109
1,1587124800,106
1,1587124800,101
1,1587124800,103
1,1587124800,108
1,1587124800,98
1,1586347200,105
1,1586347200,107
1,1586347200,106
1,1586347200,93
1,1586347200,108
1,1586347200,106
1,1586347200,107
1,1586347200,111
1,1586347200,101
1,1586347200,106
1,1585825200,109
1,1585825200,107
1,1585825200,121
1,1585825200,99
1,1585825200,111
1,1585825200,113
1,1585825200,106
1,1585825200,108
1,1585825200,102
1,1585825200,103
1,1586088000,101
1,1586088000,102
1,1586088000,106
1,1586088000,122
1,1586088000,97
1,1586088000,102
1,1586088000,107
1,1586088000,110
1,1586088000,112
1,1586088000,110
1,1583146800,98
1,1583146800,104
1,1583146800,105
1,1583146800,110
1,1583146800,108
1,1583146800,111
1,1583146800,103
1,1583146800,110
1,1583146800,108
1,1583146800,107
1,1584874800,106
1,1584874800,96
1,1584874800,105
1,1584874800,109
1,1584874800,110
1,1584874800,120
1,1584874800,114
1,1584874800,105
1,1584874800,101
1,1584874800,110
1,1584961200,100
1,1584961200,111
1,1584961200,101
1,1584961200,110
1,1584961200,113
1,1584961200,110
1,1584961200,97
1,1584961200,103
1,1584961200,101
1,1584961200,110
1,1587556800,112
1,1587556800,104
1,1587556800,106
1,1587556800,89
1,1587556800,117
1,1587556800,102
1,1587556800,102
1,1587556800,101
1,1587556800,119
1,1587556800,110
1,1583492400,113
1,1583492400,108
1,1583492400,100
1,1583492400,122
1,1583492400,108
1,1583492400,93
1,1583492400,106
1,1583492400,103
1,1583492400,118
1,1583492400,107
1,1586865600,105
1,1586865600,112
1,1586865600,102
1,1586865600,109
1,1586865600,106
1,1586865600,110
1,1586865600,110
1,1586865600,99
1,1586865600,105
1,1586865600,115
1,1585134000,118
1,1585134000,99
1,1585134000,102
1,1585134000,109
1,1585134000,108
1,1585134000,105
1,1585134000,113
1,1585134000,101
1,1585134000,109
1,1585134000,113
1,1584961200,103
1,1584961200,104
1,1584961200,100
1,1584961200,111
1,1584961200,108
1,1584961200,102
1,1584961200,108
1,1584961200,112
1,1584961200,92
1,1584961200,115
1,1585998000,106
1,1585998000,114
1,1585998000,109
1,1585998000,96
1,1585998000,109
1,1585998000,113
1,1585998000,108
1,1585998000,100
1,1585998000,116
1,1585998000,106
1,1583578800,111
1,1583578800,95
1,1583578800,101
1,1583578800,106
1,1583578800,106
1,1583578800,116
1,1583578800,102
1,1583578800,109
1,1583578800,110
1,1583578800,117
1,1585825200,111
1,1585825200,100
1,1585825200,110
1,1585825200,100
1,1585825200,104
1,1585825200,109
1,1585825200,106
1,1585825200,90
1,1585825200,105
1,1585825200,101
1,1587297600,107
1,1587297600,108
1,1587297600,107
1,1587297600,109
1,1587297600,122
1,1587297600,104
1,1587297600,104
1,1587297600,93
1,1587297600,118
1,1587297600,106
1,1585134000,101
1,1585134000,94
1,1585134000,108
1,1585134000,114
1,1585134000,104
1,1585134000,116
1,1585134000,113
1,1585134000,105
1,1585134000,102
1,1585134000,106
1,1584874800,107
1,1584874800,104
1,1584874800,99
1,1584874800,106
1,1584874800,104
1,1584874800,110
1,1584874800,108
1,1584874800,111
1,1584874800,109
1,1584874800,104
1,1584874800,111
1,1584874800,105
1,1584874800,112
1,1584874800,114
1,1584874800,102
1,1584874800,108
1,1584874800,123
1,1584874800,103
1,1584874800,93
1,1584874800,100
1,1586433600,90
1,1586433600,104
1,1586433600,101
1,1586433600,103
1,1586433600,102
1,1586433600,106
1,1586433600,115
1,1586433600,101
1,1586433600,102
1,1586433600,108
1,1586692800,108
1,1586692800,98
1,1586692800,107
1,1586692800,106
1,1586692800,103
1,1586692800,115
1,1586692800,103
1,1586692800,105
1,1586692800,103
1,1586692800,108
1,1584529200,108
1,1584529200,112
1,1584529200,100
1,1584529200,103
1,1584529200,107
1,1584529200,108
1,1584529200,98
1,1584529200,103
1,1584529200,108
1,1584529200,118
1,1584356400,112
1,1584356400,93
1,1584356400,104
1,1584356400,109
1,1584356400,100
1,1584356400,113
1,1584356400,101
1,1584356400,109
1,1584356400,107
1,1584356400,106
1,1585047600,110
1,1585047600,116
1,1585047600,101
1,1585047600,97
1,1585047600,107
1,1585047600,112
1,1585047600,101
1,1585047600,107
1,1585047600,108
1,1585047600,111
1,1587643200,111
1,1587643200,109
1,1587643200,106
1,1587643200,99
1,1587643200,102
1,1587643200,106
1,1587643200,106
1,1587643200,108
1,1587643200,100
1,1587643200,114
1,1587902400,107
1,1587902400,100
1,1587902400,119
1,1587902400,106
1,1587902400,103
1,1587902400,102
1,1587902400,112
1,1587902400,105
1,1587902400,99
1,1587902400,108
1,1584615600,112
1,1584615600,101
1,1584615600,103
1,1584615600,105
1,1584615600,113
1,1584615600,98
1,1584615600,101
1,1584615600,104
1,1584615600,105
1,1584615600,115
1,1585825200,114
1,1585825200,98
1,1585825200,106
1,1585825200,110
1,1585825200,112
1,1585825200,118
1,1585825200,114
1,1585825200,101
1,1585825200,107
1,1585825200,111
1,1584702000,108
1,1584702000,98
1,1584702000,107
1,1584702000,100
1,1584702000,100
1,1584702000,104
1,1584702000,112
1,1584702000,104
1,1584702000,100
1,1584702000,109
1,1584529200,100
1,1584529200,114
1,1584529200,100
1,1584529200,109
1,1584529200,115
1,1584529200,105
1,1584529200,104
1,1584529200,113
1,1584529200,102
1,1584529200,99
1,1584702000,114
1,1584702000,104
1,1584702000,106
1,1584702000,107
1,1584702000,100
1,1584702000,107
1,1584702000,102
1,1584702000,107
1,1584702000,101
1,1584702000,99
1,1584874800,109
1,1584874800,107
1,1584874800,111
1,1584874800,117
1,1584874800,103
1,1584874800,100
1,1584874800,105
1,1584874800,100
1,1584874800,108
1,1584874800,99
1,1587297600,109
1,1587297600,115
1,1587297600,109
1,1587297600,99
1,1587297600,103
1,1587297600,109
1,1587297600,103
1,1587297600,105
1,1587297600,103
1,1587297600,103
1,1587297600,93
1,1587297600,127
1,1587297600,108
1,1587297600,102
1,1587297600,108
1,1587297600,104
1,1587297600,109
1,1587297600,100
1,1587297600,113
1,1587297600,101
1,1585998000,120
1,1585998000,114
1,1585998000,115
1,1585998000,98
1,1585998000,106
1,1585998000,100
1,1585998000,104
1,1585998000,106
1,1585998000,114
1,1585998000,107
1,1587643200,110
1,1587643200,98
1,1587643200,107
1,1587643200,108
1,1587643200,105
1,1587643200,108
1,1587643200,108
1,1587643200,101
1,1587643200,101
1,1587643200,103
1,1585566000,102
1,1585566000,110
1,1585566000,108
1,1585566000,108
1,1585566000,111
1,1585566000,100
1,1585566000,102
1,1585566000,101
1,1585566000,99
1,1585566000,101
1,1582974000,105
1,1582974000,114
1,1582974000,111
1,1582974000,117
1,1582974000,118
1,1582974000,90
1,1582974000,106
1,1582974000,103
1,1582974000,103
1,1582974000,116
1,1584442800,107
1,1584442800,118
1,1584442800,121
1,1584442800,94
1,1584442800,111
1,1584442800,103
1,1584442800,106
1,1584442800,111
1,1584442800,106
1,1584442800,101
1,1584702000,100
1,1584702000,112
1,1584702000,106
1,1584702000,95
1,1584702000,109
1,1584702000,105
1,1584702000,107
1,1584702000,101
1,1584702000,110
1,1584702000,104
1,1584270000,100
1,1584270000,110
1,1584270000,101
1,1584270000,112
1,1584270000,112
1,1584270000,108
1,1584270000,112
1,1584270000,97
1,1584270000,103
1,1584270000,105
1,1583578800,101
1,1583578800,106
1,1583578800,95
1,1583578800,105
1,1583578800,100
1,1583578800,115
1,1583578800,105
1,1583578800,118
1,1583578800,116
1,1583578800,103
1,1583578800,105
1,1583578800,112
1,1583578800,90
1,1583578800,109
1,1583578800,109
1,1583578800,107
1,1583578800,105
1,1583578800,104
1,1583578800,112
1,1583578800,109
1,1583319600,101
1,1583319600,101
1,1583319600,101
1,1583319600,104
1,1583319600,130
1,1583319600,111
1,1583319600,107
1,1583319600,109
1,1583319600,104
1,1583319600,97
1,1584270000,111
1,1584270000,94
1,1584270000,114
1,1584270000,103
1,1584270000,106
1,1584270000,112
1,1584270000,111
1,1584270000,102
1,1584270000,117
1,1584270000,109
1,1584788400,118
1,1584788400,115
1,1584788400,102
1,1584788400,93
1,1584788400,109
1,1584788400,105
1,1584788400,114
1,1584788400,121
1,1584788400,105
1,1584788400,102
1,1585220400,103
1,1585220400,113
1,1585220400,105
1,1585220400,118
1,1585220400,105
1,1585220400,109
1,1585220400,96
1,1585220400,104
1,1585220400,103
1,1585220400,110
1,1585738800,107
1,1585738800,106
1,1585738800,94
1,1585738800,99
1,1585738800,109
1,1585738800,118
1,1585738800,105
1,1585738800,103
1,1585738800,108
1,1585738800,104
1,1583319600,100
1,1583319600,99
1,1583319600,110
1,1583319600,96
1,1583319600,118
1,1583319600,110
1,1583319600,106
1,1583319600,101
1,1583319600,108
1,1583319600,103
1,1585738800,106
1,1585738800,110
1,1585738800,108
1,1585738800,107
1,1585738800,80
1,1585738800,99
1,1585738800,114
1,1585738800,101
1,1585738800,103
1,1585738800,109
1,1583492400,109
1,1583492400,113
1,1583492400,114
1,1583492400,104
1,1583492400,98
1,1583492400,99
1,1583492400,104
1,1583492400,111
1,1583492400,105
1,1583492400,115
1,1585825200,108
1,1585825200,108
1,1585825200,106
1,1585825200,100
1,1585825200,97
1,1585825200,96
1,1585825200,111
1,1585825200,102
1,1585825200,114
1,1585825200,117
1,1584010800,105
1,1584010800,116
1,1584010800,90
1,1584010800,103
1,1584010800,96
1,1584010800,108
1,1584010800,115
1,1584010800,106
1,1584010800,109
1,1584010800,110
1,1584270000,97
1,1584270000,106
1,1584270000,105
1,1584270000,103
1,1584270000,100
1,1584270000,102
1,1584270000,109
1,1584270000,99
1,1584270000,106
1,1584270000,111
1,1583492400,101
1,1583492400,97
1,1583492400,114
1,1583492400,110
1,1583492400,104
1,1583492400,102
1,1583492400,99
1,1583492400,107
1,1583492400,112
1,1583492400,102
1,1584097200,106
1,1584097200,108
1,1584097200,112
1,1584097200,97
1,1584097200,107
1,1584097200,93
1,1584097200,115
1,1584097200,112
1,1584097200,100
1,1584097200,126
1,1587816000,101
1,1587816000,107
1,1587816000,111
1,1587816000,98
1,1587816000,101
1,1587816000,97
1,1587816000,109
1,1587816000,102
1,1587816000,117
1,1587816000,100
1,1585134000,99
1,1585134000,97
1,1585134000,112
1,1585134000,104
1,1585134000,114
1,1585134000,109
1,1585134000,100
1,1585134000,100
1,1585134000,103
1,1585134000,106
1,1585566000,112
1,1585566000,100
1,1585566000,107
1,1585566000,110
1,1585566000,108
1,1585566000,96
1,1585566000,110
1,1585566000,100
1,1585566000,94
1,1585566000,100
1,1585652400,117
1,1585652400,98
1,1585652400,108
1,1585652400,112
1,1585652400,95
1,1585652400,103
1,1585652400,115
1,1585652400,105
1,1585652400,109
1,1585652400,101
1,1585566000,113
1,1585566000,109
1,1585566000,95
1,1585566000,103
1,1585566000,113
1,1585566000,111
1,1585566000,115
1,1585566000,89
1,1585566000,104
1,1585566000,110
1,1584961200,103
1,1584961200,97
1,1584961200,107
1,1584961200,98
1,1584961200,105
1,1584961200,103
1,1584961200,107
1,1584961200,108
1,1584961200,112
1,1584961200,106
1,1584183600,98
1,1584183600,100
1,1584183600,109
1,1584183600,93
1,1584183600,101
1,1584183600,116
1,1584183600,106
1,1584183600,104
1,1584183600,100
1,1584183600,101
1,1584356400,111
1,1584356400,106
1,1584356400,104
1,1584356400,110
1,1584356400,111
1,1584356400,97
1,1584356400,100
1,1584356400,102
1,1584356400,96
1,1584356400,116
1,1583665200,111
1,1583665200,103
1,1583665200,111
1,1583665200,111
1,1583665200,91
1,1583665200,118
1,1583665200,99
1,1583665200,109
1,1583665200,106
1,1583665200,106
1,1583751600,87
1,1583751600,107
1,1583751600,108
1,1583751600,100
1,1583751600,105
1,1583751600,108
1,1583751600,101
1,1583751600,93
1,1583751600,106
1,1583751600,108
1,1585306800,105
1,1585306800,110
1,1585306800,107
1,1585306800,98
1,1585306800,108
1,1585306800,109
1,1585306800,100
1,1585306800,100
1,1585306800,99
1,1585306800,104
1,1585306800,104
1,1585306800,109
1,1585306800,100
1,1585306800,92
1,1585306800,101
1,1585306800,104
1,1585306800,110
1,1585306800,96
1,1585306800,111
1,1585306800,106
1,1586952000,101
1,1586952000,104
1,1586952000,111
1,1586952000,96
1,1586952000,105
1,1586952000,106
1,1586952000,104
1,1586952000,109
1,1586952000,111
1,1586952000,99
1,1587384000,104
1,1587470400,102
1,1587470400,102
1,1587470400,112
1,1587470400,107
1,1587470400,92
1,1587470400,114
1,1587470400,112
1,1587470400,92
1,1587470400,109
1,1583233200,113
1,1583233200,104
1,1583233200,100
1,1583233200,98
1,1583233200,105
1,1583233200,107
1,1583233200,98
1,1583233200,117
1,1583233200,103
1,1583233200,103
1,1587297600,105
1,1587297600,104
1,1587297600,109
1,1587297600,95
1,1587297600,110
1,1587297600,106
1,1587297600,109
1,1587297600,110
1,1587297600,119
1,1587297600,96
1,1585393200,107
1,1585393200,96
1,1585393200,121
1,1585393200,116
1,1585393200,113
1,1585393200,109
1,1585393200,113
1,1585393200,111
1,1585393200,99
1,1585393200,105
1,1585998000,107
1,1585998000,93
1,1585998000,102
1,1585998000,107
1,1585998000,106
1,1585998000,100
1,1585998000,120
1,1585998000,95
1,1585998000,113
1,1585998000,110
1,1586692800,101
1,1586692800,104
1,1586692800,117
1,1586692800,106
1,1586692800,99
1,1586692800,109
1,1586692800,94
1,1586692800,109
1,1586692800,106
1,1586692800,116
1,1583838000,100
1,1583838000,109
1,1583838000,102
1,1583838000,96
1,1583838000,105
1,1583838000,99
1,1583838000,113
1,1583838000,106
1,1583838000,116
1,1583838000,110
1,1586520000,104
1,1586520000,90
1,1586520000,103
1,1586520000,106
1,1586520000,118
1,1586520000,105
1,1586520000,100
1,1586520000,96
1,1586520000,103
1,1586520000,103
1,1583146800,115
1,1583146800,109
1,1583146800,107
1,1583146800,99
1,1583146800,106
1,1583146800,96
1,1583146800,106
1,1583146800,112
1,1583146800,107
1,1583146800,102
1,1584442800,98
1,1584442800,93
1,1584442800,112
1,1584442800,104
1,1584442800,100
1,1584442800,111
1,1584442800,115
1,1584442800,111
1,1584442800,102
1,1584442800,112
1,1584529200,119
1,1584529200,102
1,1584529200,107
1,1584529200,108
1,1584529200,109
1,1584529200,96
1,1584529200,111
1,1584529200,111
1,1584529200,99
1,1584529200,111
1,1583665200,114
1,1583665200,101
1,1583665200,108
1,1583665200,102
1,1583665200,98
1,1583665200,103
1,1583665200,103
1,1583665200,95
1,1583665200,100
1,1583665200,108
1,1585134000,112
1,1585134000,115
1,1585134000,97
1,1585134000,112
1,1585134000,109
1,1585134000,97
1,1585134000,114
1,1585134000,101
1,1585134000,112
1,1585134000,105
1,1584529200,115
1,1584529200,112
1,1584529200,92
1,1584529200,102
1,1584529200,110
1,1584529200,100
1,1584529200,110
1,1584529200,97
1,1584529200,108
1,1584529200,105
1,1587124800,91
1,1587124800,100
1,1587124800,99
1,1587124800,111
1,1587124800,105
1,1587124800,100
1,1587124800,107
1,1587124800,110
1,1587124800,112
1,1587124800,106
1,1585738800,112
1,1585738800,110
1,1585738800,101
1,1585738800,108
1,1585738800,121
1,1585738800,111
1,1585738800,104
1,1585738800,99
1,1585738800,113
1,1585738800,98
1,1583924400,111
1,1583924400,102
1,1583924400,90
1,1583924400,101
1,1583924400,106
1,1583924400,110
1,1583924400,106
1,1583924400,97
1,1583924400,104
1,1583924400,104
1,1585220400,102
1,1585220400,108
1,1585220400,111
1,1585220400,102
1,1585220400,108
1,1585220400,99
1,1585220400,107
1,1585220400,116
1,1585220400,109
1,1585220400,98
1,1586952000,99
1,1586952000,99
1,1586952000,106
1,1586952000,102
1,1586952000,104
1,1586952000,106
1,1586952000,108
1,1586952000,108
1,1586952000,107
1,1586952000,111
1,1587038400,112
1,1587038400,116
1,1587038400,106
1,1587038400,113
1,1587038400,121
1,1587038400,91
1,1587038400,102
1,1587038400,102
1,1587038400,99
1,1587038400,113
1,1585134000,119
1,1585134000,104
1,1585134000,113
1,1585134000,102
1,1585134000,110
1,1585134000,98
1,1585134000,102
1,1585134000,108
1,1585134000,101
1,1585134000,98
1,1583060400,94
1,1583060400,113
1,1583060400,97
1,1583060400,105
1,1583060400,105
1,1583060400,103
1,1583060400,114
1,1583060400,104
1,1583060400,102
1,1583060400,103
1,1583060400,100
1,1583060400,102
1,1583060400,106
1,1583060400,86
1,1583060400,100
1,1583060400,108
1,1583060400,106
1,1583060400,100
1,1583060400,98
1,1583060400,103
1,1586260800,102
1,1586260800,117
1,1586260800,104
1,1586260800,113
1,1586260800,102
1,1586260800,97
1,1586260800,98
1,1586260800,109
1,1586260800,102
1,1586260800,121
1,1586952000,103
1,1586952000,106
1,1586952000,103
1,1586952000,111
1,1586952000,106
1,1586952000,101
1,1586952000,90
1,1586952000,108
1,1586952000,105
1,1586952000,88
1,1587988800,91
1,1587988800,97
1,1587988800,108
1,1587988800,100
1,1587988800,107
1,1587988800,113
1,1587988800,107
1,1587988800,105
1,1587988800,106
1,1587988800,101
1,1583838000,106
1,1583838000,103
1,1583838000,117
1,1583838000,113
1,1583838000,90
1,1583838000,112
1,1583838000,95
1,1583838000,103
1,1583838000,114
1,1583838000,111
